,SUB,SUBM,AT,VERB,VERBM,OBJ,IOBJ,TIME,MANNER,CAUSE,PURPOSE,COMPANY,INSTRUMENT,SUBJECT,MATTER,CONCESSION,QUANTITY,OWNERCHIP,DOUBT,AC,RC,PC
10,0.6656252145767212,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.000527992844581604
11,0.13722778856754303,1.0000001192092896,1.0000001192092896,0.29410529136657715,1.0000001192092896,0.174371600151062,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.243768110871315,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.3812689781188965
12,1.0000001192092896,0.15477848052978516,1.0000001192092896,0.29019200801849365,0.18651045858860016,0.2816380262374878,1.0000001192092896,0.4555264413356781,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.2713199555873871
13,0.3254390358924866,0.2995763123035431,1.0000001192092896,0.2873096764087677,0.4221445918083191,0.21812665462493896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.02179570496082306
14,1.0000001192092896,0.30409765243530273,0.08969621360301971,0.8414614200592041,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.01551547460258007
15,1.0,1.0000001192092896,1.0000001192092896,0.22823886573314667,1.0000001192092896,0.12874771654605865,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
16,0.7727123498916626,0.21951930224895477,0.08307822048664093,1.0000001192092896,0.23928716778755188,0.6606374979019165,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.2649471163749695
17,0.6729481220245361,0.20466850697994232,1.0000001192092896,1.0,0.13974013924598694,0.2787454128265381,0.33341652154922485,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.05752222612500191
18,1.0000001192092896,0.2589395046234131,1.0000001192092896,0.5225296020507812,0.45858150720596313,1.0,1.0000001192092896,1.0000001192092896,0.24291709065437317,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.15710777044296265
19,1.0,0.3651663064956665,0.06966689974069595,0.3893241882324219,1.0000001192092896,0.40381595492362976,1.0000001192092896,1.0000001192092896,0.11925479769706726,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
20,1.0000001192092896,0.3651663064956665,1.0000001192092896,0.36205804347991943,1.0000001192092896,0.15239199995994568,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
21,1.0000001192092896,0.7971715927124023,1.0000001192092896,0.3271837830543518,0.4595901370048523,0.3562309741973877,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
22,0.5106773376464844,0.3651663064956665,0.3397871255874634,0.44721925258636475,0.24391257762908936,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
23,0.3639257550239563,0.19870789349079132,0.1843954175710678,0.09559217095375061,0.3817020058631897,0.18793024122714996,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.39498084783554077,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.1645773947238922
24,1.0000001192092896,0.41548123955726624,0.35559046268463135,0.4786716103553772,0.35559046268463135,0.5596491098403931,0.31024837493896484,1.0000001192092896,0.45858150720596313,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
25,0.7520008087158203,1.0000001192092896,1.0000001192092896,0.4082479774951935,1.0000001192092896,0.031654685735702515,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.16451385617256165
26,0.5300101637840271,0.27015653252601624,0.053692203015089035,0.20535758137702942,0.2994859516620636,0.3244640529155731,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.1447133719921112
27,0.8914830684661865,0.24744631350040436,1.0000001192092896,0.40674012899398804,1.0000001192092896,0.3416540026664734,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.23859192430973053
28,0.31840789318084717,0.45477935671806335,0.15372835099697113,0.3477751612663269,0.30915507674217224,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.20213767886161804,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.20919030904769897
29,0.2986975312232971,0.16850636899471283,0.32984477281570435,0.27652791142463684,0.30568593740463257,0.20650069415569305,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.13594351708889008
30,0.34286996722221375,0.3699384927749634,0.20204375684261322,0.4432718753814697,0.28526437282562256,0.35559046268463135,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
31,0.2314578890800476,1.0000001192092896,1.0000001192092896,0.1963319629430771,0.4094177782535553,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.11590444296598434
32,1.0000001192092896,0.16445261240005493,1.0000001192092896,0.54318767786026,0.7928941249847412,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.13631725311279297,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.15598854422569275
33,1.000000238418579,1.0000001192092896,1.0000001192092896,0.3363521695137024,1.0000001192092896,0.27499914169311523,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.16403540968894958,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.17513810098171234
34,0.6008704900741577,1.0000001192092896,1.0000001192092896,0.2869229316711426,1.0000001192092896,0.3367351293563843,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
35,0.2580372095108032,0.7060659527778625,0.12069932371377945,0.3819786310195923,0.03202781081199646,0.32023268938064575,0.813579797744751,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.23659631609916687
36,0.33149319887161255,0.19849200546741486,1.0000001192092896,0.6519197821617126,0.1306038647890091,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
37,1.0,0.17155739665031433,1.0000001192092896,0.407024621963501,0.13222543895244598,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.3272772431373596
38,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.19431251287460327,1.0000001192092896,0.35327646136283875,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
39,1.0000001192092896,0.5174900889396667,0.29754623770713806,0.3220193386077881,0.5617063045501709,0.30084428191185,1.0000001192092896,0.4555264413356781,0.21789896488189697,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
40,1.0000001192092896,0.24626855552196503,0.18804407119750977,0.35161274671554565,1.0000001192092896,0.37886273860931396,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.005796352401375771
41,1.0,0.9999999403953552,0.14535465836524963,0.2588944733142853,0.2967510223388672,0.39928138256073,0.35559046268463135,1.0000001192092896,0.1949528455734253,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.35559046268463135
42,1.0,0.15654714405536652,1.0000001192092896,0.26989075541496277,0.16316282749176025,0.768386721611023,0.17008374631404877,0.535778820514679,0.26237648725509644,0.1550898551940918,0.11883432418107986,0.1562999188899994,0.17180447280406952,0.15445329248905182,0.1431332528591156,0.10071919858455658,0.29787757992744446,1.0000001192092896,0.11587464064359665,1.0000001192092896,1.0000001192092896,1.0000001192092896
43,0.8147730231285095,0.5908038020133972,0.32257288694381714,0.9999999403953552,0.3135509192943573,0.0744202733039856,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
44,1.0,0.24088087677955627,0.28814542293548584,0.20053386688232422,0.5419228672981262,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.3204984664916992
45,0.38309282064437866,0.3414052128791809,0.41548123955726624,0.46989214420318604,0.2875805199146271,0.7971571683883667,1.0000001192092896,0.34679609537124634,0.3499039113521576,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.20905756950378418
46,1.0,0.10929706692695618,1.0000001192092896,0.7845258116722107,0.2347468137741089,0.29646041989326477,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
47,0.5572612285614014,0.169502854347229,0.09192458540201187,0.31155264377593994,0.22537150979042053,0.24240952730178833,0.3562309741973877,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.04610367864370346
48,0.6895857453346252,0.16983908414840698,1.0000001192092896,0.45477911829948425,0.20325967669487,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
49,0.4967624545097351,0.21102379262447357,1.0000001192092896,0.41754505038261414,0.05171467363834381,0.17508362233638763,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
50,1.0,1.0000001192092896,1.0000001192092896,0.9132267832756042,1.0000001192092896,0.2428826540708542,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
51,1.0000001192092896,0.3183510899543762,1.0000001192092896,1.0,0.5389966368675232,0.24328583478927612,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.07122182846069336
52,0.16368232667446136,0.1469675749540329,1.0000001192092896,0.4362203776836395,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
53,0.5606415271759033,1.0000001192092896,1.0000001192092896,0.21346749365329742,1.0000001192092896,0.27800291776657104,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
54,1.0000001192092896,0.08386978507041931,1.0000001192092896,0.33409470319747925,0.24799172580242157,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.23955883085727692,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
55,1.0,1.0000001192092896,1.0000001192092896,0.25524643063545227,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.21396300196647644,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.08498508483171463
56,1.0,0.2612135410308838,0.35559046268463135,0.23683100938796997,0.3135509192943573,0.28081369400024414,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.28081369400024414
57,0.5971158742904663,0.32375040650367737,1.0000001192092896,0.1610986590385437,0.45858150720596313,0.20737993717193604,1.0000001192092896,1.0000001192092896,0.0988418236374855,1.0000001192092896,0.25715506076812744,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
58,1.0,0.2245657742023468,1.0000001192092896,0.18098267912864685,1.0000001192092896,0.48205995559692383,0.2745494842529297,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
59,1.0000001192092896,0.7245187759399414,0.1148441806435585,0.8673368692398071,0.15871477127075195,0.3058309257030487,0.1215127557516098,0.535778820514679,0.11083658039569855,0.1684594452381134,0.2316097617149353,0.243768110871315,0.0642918050289154,0.28081369400024414,1.0000001192092896,0.13191722333431244,0.4496035873889923,1.0000001192092896,0.016100741922855377,1.0000001192092896,1.0000001192092896,0.5317895412445068
60,1.0000001192092896,0.5908038020133972,0.29050251841545105,0.2939402461051941,0.13251268863677979,0.37205860018730164,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.3704843521118164
61,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.4182470738887787,1.0000001192092896,1.0,1.0000001192092896,0.36531174182891846,1.0000001192092896,1.0000001192092896,0.32277217507362366,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.26245975494384766
62,0.4551813304424286,0.23391462862491608,1.0000001192092896,0.44528111815452576,1.0000001192092896,0.25890645384788513,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
63,0.3256785273551941,0.2083456814289093,1.0000001192092896,0.39453691244125366,0.17790773510932922,0.22159340977668762,1.0000001192092896,1.0000001192092896,0.3522213101387024,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
64,0.4371744692325592,0.643166184425354,1.0000001192092896,1.0000001192092896,0.2015528678894043,0.180003359913826,1.0000001192092896,1.0000001192092896,0.2593096196651459,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
65,0.17194080352783203,1.0000001192092896,1.0000001192092896,0.35737380385398865,1.0000001192092896,0.15218156576156616,1.0000001192092896,1.0000001192092896,0.04387059435248375,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.15864139795303345,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
66,0.612870454788208,0.23928359150886536,1.0000001192092896,0.5144729018211365,0.4019147753715515,0.20774677395820618,1.0000001192092896,1.0000001192092896,0.4555264413356781,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.6261336803436279
67,0.4399358928203583,0.16122221946716309,1.0000001192092896,0.3820624351501465,0.2786162495613098,0.12240678071975708,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896
68,0.27089443802833557,0.36927130818367004,0.21266645193099976,0.18858535587787628,0.40380430221557617,0.15525098145008087,0.2263251543045044,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.27837902307510376
